Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:04:41.683,68,-5.4922875136753646e-08,9.166578820440918e-06,-1.2221705674164696e-06,-9.679281376406834e-09,2.469628279655467e-09,-4.427499700199178e-09,2.6444700651495623e-08,1.3360200945555789e-08,-1.3195676551447377e-08,5.028173433174743e-09,8.04297073386806e-08,5.2777751058386e-09,-7.2942065720837945e-09,-1.6401568103674435e-08,0.014827425591647625,-5.787403279100545e-05,0.0015456159599125385,0.04162188991904259,0.04401474818587303,0.06330759078264236,0.05858607590198517,0.009970106184482574,-0.0001515139010734856,0.058783628046512604,0.05563152953982353,5.7859513617586344e-05,0.00015973992412909865,0.01902269758284092,0.01739264279603958,0.04644791781902313,0.03625906631350517,0.003455118276178837,0.013261918909847736,-9.220931679010391e-05,-0.0007769335643388331,0.0001595723006175831,0.0006726466817781329,0.07976070046424866,0.071633480489254,0.001933032413944602,0.0003443000605329871,-0.00027288318960927427,-0.0003539305180311203,0.2736937999725342,0.18219023942947388,0.18252575397491455,0.00013791184755973518,0.04733717814087868,0.048414621502161026,0.0035833846777677536,0.0010896578896790743,-6.333574731343106e-08,-2.7150550252486028e-08,-1.2150405126476471e-08,2.0344032236607745e-08,1.4611195808811317e-08,-3.177017759981027e-08,1.1598945137691885e-09,1.4042245588541391e-08,-3.723121722032374e-08,1.922558084954673e-10,-9.617273462936282e-06,-4.203866410534829e-08,6.961851795495022e-06,-7.287112566700671e-07,100.09086608886719,-0.07473433017730713,-0.028718948364257812
00:00:04:42.700,68,-5.0811859608757004e-08,7.993533472472336e-06,-1.2346240509941708e-06,3.3193190418501217e-09,-9.514988796865964e-09,2.434604740031432e-09,6.697078447359672e-08,5.5273112309350836e-08,-1.2107921776305375e-08,2.4828239020280307e-08,7.007980684647919e-08,7.734922036206626e-09,-1.0250805537737051e-08,-3.286246652578484e-08,0.01323117408901453,-1.684972085058689e-05,0.0024280776269733906,0.04170037433505058,0.02908504195511341,0.11622504144906998,0.07300622761249542,0.00922697689384222,-6.89793741912581e-05,0.04976966232061386,0.04712464287877083,-7.230451592477039e-05,0.00030441232956945896,0.016327960416674614,0.0147576117888093,0.04455912113189697,0.03715710714459419,0.0013809106312692165,0.012198587879538536,-8.365038956981152e-05,-0.0005051186890341341,0.00019292140495963395,0.0006183660007081926,0.0978349968791008,0.09090780466794968,0.01940343901515007,0.016128651797771454,-0.0002625507186166942,-0.0003149305994156748,0.25391656160354614,0.17549629509449005,0.175837904214859,0.000428623374318704,0.044290896505117416,0.04507968947291374,0.007018336094915867,0.0036640786565840244,-3.6130440861370516e-08,6.959876230894224e-09,-8.109093840857895e-09,3.002037018973169e-08,3.867428688408836e-08,-3.5424399413841456e-08,1.4073027188032938e-08,1.7668524421310394e-08,-3.989006813753804e-08,9.191528427265894e-09,-5.22832897331682e-06,-3.50665686710272e-07,6.343770110106561e-06,-1.4999382074165624e-06,100.1106185913086,-0.0780569314956665,-0.044686079025268555
00:00:04:43.716,68,-8.148826680098864e-08,8.030733624764252e-06,-1.0255304232487106e-06,1.0310035492011593e-08,-3.234071010993489e-09,4.466548020332084e-09,9.71006741679048e-08,8.675964835447303e-08,-9.604587347666893e-09,2.754728178899768e-08,5.468248787110497e-08,8.920113536703411e-09,-1.0991707100060921e-08,-5.7084839966137224e-08,0.012402190826833248,-2.000580934691243e-05,0.003970026504248381,0.041567787528038025,0.015506434254348278,0.150345116853714,0.08204078674316406,0.008251173421740532,-7.000606274232268e-05,0.03877865523099899,0.037097230553627014,-0.00019987215637229383,0.00018463558808434755,0.013657042756676674,0.012155150063335896,0.043858613818883896,0.03867970407009125,0.0004987905267626047,0.010969169437885284,-0.00017131779168266803,-0.00022971285216044635,0.00021670646674465388,0.0007811390096321702,0.11068715900182724,0.10292832553386688,0.036121491342782974,0.033682502806186676,-0.00019716977840289474,-0.00019721619901247323,0.23743568360805511,0.17000286281108856,0.17038531601428986,0.000733539171051234,0.04151236638426781,0.04302497208118439,0.006258772686123848,0.005898887291550636,-2.275708332888371e-08,-1.769305946197619e-08,-4.758850202790654e-09,4.030157185752614e-08,3.0030967934635555e-08,-2.846820201796163e-08,-1.1979998326694385e-08,7.358455622608062e-09,-9.913703635788806e-09,2.3712670937925395e-08,6.701571237499593e-06,-5.669794518325943e-07,2.404362248853431e-06,-6.798072718083858e-07,100.05890655517578,-0.07110875844955444,-0.04562985897064209
00:00:04:44.733,68,-6.813495900814814e-08,9.14057636691723e-06,-8.314557362609776e-07,8.69018812466038e-09,-1.5036727418760165e-08,6.055728363207891e-09,1.2949534777817462e-07,1.1380238618130534e-07,-6.266659635656424e-09,3.098866585560245e-08,3.727691932908783e-08,8.461688238980969e-09,-1.3267456466792282e-08,-4.9193008777592695e-08,0.012126138433814049,7.591976464027539e-05,0.005924827419221401,0.04098246991634369,0.006990155670791864,0.16826759278774261,0.08489681035280228,0.0076129925437271595,-0.0002519359695725143,0.02108628675341606,0.022227639332413673,-0.00029919674852862954,6.837016553618014e-05,0.011635479517281055,0.010319323278963566,0.044231124222278595,0.04104796051979065,0.00043101972551085055,0.009508234448730946,-0.00015256289043463767,0.00033063278533518314,0.00010034421575255692,0.0007315975963138044,0.1133456900715828,0.10505414009094238,0.048614054918289185,0.04692867398262024,-0.00020914911874569952,-0.00022299580450635403,0.2239793837070465,0.16942280530929565,0.1697816252708435,0.0006529430975206196,0.03784060478210449,0.04058605805039406,0.004815266001969576,0.006388998590409756,2.7310562700222363e-09,1.6903046073935002e-08,6.43256514720747e-09,3.340226228942811e-08,3.692733230309386e-08,-3.75449928924354e-08,1.1588179305022095e-08,-9.438508308257099e-11,-1.3001665521983341e-08,1.5469902692188953e-08,-1.6913784293137724e-06,-4.154953785473481e-07,2.9849231850676006e-06,-7.963767529872712e-07,100.0056381225586,-0.05483466386795044,-0.043882668018341064
00:00:04:45.750,68,-1.899407919836449e-08,9.696670531411655e-06,-8.282650583169016e-07,8.50922354800332e-09,-9.827687108554528e-09,6.244328165649904e-09,1.0911706027627588e-07,8.594474820711184e-08,-5.276219905425705e-09,2.7601142704725135e-08,4.026130184797694e-08,6.748017700175524e-09,-1.2448051478486377e-08,-3.24176525623443e-08,0.01101853046566248,5.8153764257440343e-05,0.008021747693419456,0.03984749689698219,0.0030115493573248386,0.1876739263534546,0.09435942769050598,0.006743766833096743,-0.00024637923343107104,0.004476151429116726,0.006643412169069052,-0.00015744617849122733,0.00020891136955469847,0.009585306979715824,0.00851629301905632,0.04366370290517807,0.04162243753671646,0.00022324323072098196,0.00751409400254488,-6.09627750236541e-05,0.0008943192660808563,0.00012330735626164824,0.0007681003189645708,0.1186806708574295,0.11014506220817566,0.05670654773712158,0.054655808955430984,-0.00042427360313013196,-0.00044094675104133785,0.21109706163406372,0.169313445687294,0.16963763535022736,0.000502954178955406,0.03394568711519241,0.03713689371943474,0.006676073186099529,0.010223759338259697,3.464065700953256e-09,1.9229378978025125e-08,6.187724554962415e-09,1.721972964219276e-08,3.9956447039912746e-08,-3.0399423422977634e-08,2.5945290360596118e-08,2.9103626175697173e-09,-2.1111713266463994e-08,4.8873722846565215e-09,-1.1359652489772998e-05,-4.904595698462799e-07,2.931085646196152e-06,-1.7088500499085058e-06,100.02426147460938,-0.05567830801010132,-0.03987008333206177
00:00:04:45.766,68,-2.2567769875081467e-08,8.53210804052651e-06,-9.092726145354391e-07,1.0797500671344551e-08,-1.7749038905279235e-09,3.5157301514487926e-09,1.3925927078162204e-07,1.1342042682827014e-07,-1.1143911571309673e-08,3.590553987464773e-08,4.988458357502168e-08,6.360404647409723e-09,-2.02508712021654e-08,-3.1876837169875216e-08,0.01041262038052082,0.00011183354945387691,0.00930926576256752,0.039088815450668335,0.0021458356641232967,0.19841615855693817,0.12954629957675934,0.006207575090229511,-0.00016910815611481667,-0.0001646114105824381,0.0017720210598781705,0.0004513181047514081,0.0005471307667903602,0.008426587097346783,0.007399021182209253,0.04311523959040642,0.04057642072439194,0.00011791117140091956,0.006191138178110123,-0.00024185198708437383,0.0011392880696803331,6.117906741565093e-05,0.000788518984336406,0.11730951070785522,0.10720783472061157,0.055496640503406525,0.05378251522779465,-0.00033408417948521674,-0.00021968610235489905,0.20276916027069092,0.17169858515262604,0.17204532027244568,0.000428024708526209,0.02794734388589859,0.03175804018974304,0.004362775478512049,0.010532863438129425,1.268522842323705e-09,-2.1931182203616117e-08,9.687933122393133e-09,3.224853273309236e-08,4.247668172752128e-08,-1.8757891240284152e-08,-6.81697898130551e-09,1.2614441713409974e-09,-2.6147453979774582e-08,3.405166371095447e-09,-1.775565033312887e-05,-7.671965249755885e-07,4.506191999098519e-06,-2.1076798475405667e-06,100.03323364257812,-0.035277366638183594,-0.039056092500686646
00:00:04:46.783,68,-1.416800810005725e-08,7.616674793098355e-06,-8.897952170627832e-07,1.4477561371961656e-08,3.133703430080459e-08,7.54511475520303e-09,8.661968031731249e-09,-3.581656971007874e-09,-1.5120908969379343e-08,2.9390600175815962e-08,6.610267178075446e-08,7.228900145150874e-09,-1.8519463296229333e-08,-3.742025356245904e-08,0.009664278477430344,1.2774784408975393e-05,0.009553956799209118,0.03653983771800995,0.0016711849020794034,0.19051572680473328,0.13370025157928467,0.0054191844537854195,-0.00018330388411413878,-0.0009144652867689729,5.295522350934334e-05,0.004031182732433081,0.0035975403152406216,0.007743820548057556,0.0069168685004115105,0.04180743545293808,0.041157398372888565,0.0002427878207527101,0.005480843596160412,-0.00012969662202522159,0.0018781722756102681,0.00017283552733715624,0.0008731674170121551,0.11435949057340622,0.10495462268590927,0.05085144564509392,0.04944653436541557,-0.0003126653900835663,-0.00012704276014119387,0.19507992267608643,0.17177273333072662,0.1721380054950714,0.0005282653728500009,0.025156525894999504,0.02932756207883358,0.005007414612919092,0.011489017866551876,-4.489297111831547e-08,1.6842705008457415e-09,5.596916707872879e-09,3.4699493056677966e-08,4.247352691777451e-08,1.405363714290786e-09,4.066075476316655e-09,1.4460981745401114e-08,-2.28177086114556e-08,2.6324209478900684e-09,-1.5003015505499206e-05,-5.618826435238589e-07,1.0368091807322344e-06,-3.34420838044025e-06,100.09859466552734,-0.027760326862335205,-0.015632957220077515
00:00:04:47.799,68,-3.2158094853684815e-08,8.836792403599247e-06,-8.563177971154801e-07,1.3115294628107677e-08,2.462069659259214e-08,1.0042639608798254e-08,2.488998163130418e-08,1.490849754759438e-08,-1.25909807024982e-08,4.4938069265754166e-08,5.528113433683757e-08,9.011951185300404e-09,-2.0388997157283484e-08,-5.565313543343109e-08,0.008598024025559425,5.464286368805915e-05,0.009446821175515652,0.031821299344301224,0.0017779591726139188,0.19083668291568756,0.11728007346391678,0.004909796174615622,-0.0003757302474696189,-0.0014833498280495405,-0.0005455708014778793,0.010921061970293522,0.010218700394034386,0.006708818022161722,0.006034024991095066,0.04359191283583641,0.04370050132274628,9.202994260704145e-05,0.004701300524175167,-0.00011645469930954278,0.0014239117735996842,0.00021777229267172515,0.0007337289862334728,0.11291337013244629,0.10397529602050781,0.043629344552755356,0.0423697754740715,-0.00043641208321787417,-0.000261002714978531,0.19219450652599335,0.16571885347366333,0.16608981788158417,0.0006264533149078488,0.02200598455965519,0.02510981261730194,0.003978849854320288,0.008711636997759342,-1.0864562582924009e-08,2.271327126379674e-08,1.7194308199464103e-08,4.893389871085674e-08,3.243491519810959e-08,-4.1220471480585275e-09,6.2657612431848975e-09,-3.683383154040598e-09,2.2740897165363094e-08,1.5204152603587318e-08,-1.0967165508191101e-05,-5.324527592165396e-07,-1.2819139101338806e-06,-1.7935367395693902e-06,100.14420318603516,-0.042921245098114014,-0.02232229709625244
00:00:04:48.816,68,-5.4319524878110315e-08,7.272913535416592e-06,-7.994695465640689e-07,9.48410683321299e-10,1.8219390440776806e-08,7.909648935822133e-09,1.681647887608051e-08,-6.50101261712166e-09,-6.9586074680216825e-09,2.1657198701063862e-08,4.695849398217433e-08,7.581758332264599e-09,-6.3099219183015975e-09,-3.085590805085303e-08,0.009107284247875214,6.692727038171142e-05,0.009285797365009785,0.03237320855259895,0.0022946957033127546,0.1859392672777176,0.11680126190185547,0.004782582633197308,-0.0003921368042938411,-0.0006499553564935923,-0.00017152838699985296,0.01684865914285183,0.015037205070257187,0.006445049773901701,0.005560650955885649,0.04580163583159447,0.04480183497071266,1.960076406248845e-05,0.004244850017130375,-0.00011282388004474342,0.00053272710647434,0.00022152693418320268,0.0007491636788472533,0.11304348707199097,0.10347442328929901,0.03760431334376335,0.0363522507250309,-0.0004554569604806602,-0.0004089867288712412,0.18944500386714935,0.15600690245628357,0.15629790723323822,0.0008809025748632848,0.020208358764648438,0.023620374500751495,0.002394201932474971,0.004423949867486954,-3.131926007426955e-08,-1.904350455106396e-08,7.105888766290036e-09,2.5037406814476526e-08,-5.0931339146131904e-09,-8.604525980615563e-09,-1.2564371765222404e-08,-4.059695690727949e-09,1.9443250565132075e-08,5.67309133003846e-09,8.035282803575683e-07,-1.7599995771888644e-07,-1.3343044429348083e-06,-8.250049177149776e-07,100.06086730957031,-0.04509913921356201,-0.03412237763404846
00:00:04:49.833,68,-5.8844044303896226e-08,7.223899956443347e-06,-1.4155556300465832e-06,9.930304578631421e-09,2.808956267585927e-08,1.1586854142819902e-08,2.5303020123601527e-08,8.899847969701113e-09,-1.0916128445614959e-08,1.7474546254447887e-08,6.19135818169525e-08,6.931046403479968e-09,-1.5788600427057986e-09,-4.1342378409581215e-08,0.008689151145517826,4.448886102181859e-05,0.00950506143271923,0.03399185091257095,0.0023773580323904753,0.14452730119228363,0.09020046889781952,0.005345121491700411,-0.00029895210172981024,-0.0013415146386250854,-0.0004666065506171435,0.024216070771217346,0.024073652923107147,0.005948841571807861,0.004936353303492069,0.043879419565200806,0.040734272450208664,2.0512714399956167e-05,0.004239438567310572,-0.00015481475566048175,0.00029465454281307757,0.000313835364067927,0.0007822790648788214,0.09848953038454056,0.08966851234436035,0.023508179932832718,0.022299088537693024,-0.000507087679579854,-0.0005470442119985819,0.18790501356124878,0.1537807285785675,0.15405574440956116,0.0007070702267810702,0.017888227477669716,0.020313456654548645,0.0006665076361969113,0.0012728527653962374,-2.4236374684960538e-08,-2.2371073882254677e-08,1.0855765175676879e-08,2.3995903930540408e-08,-1.2581508279652098e-08,-4.676363740685474e-09,-1.9550149943370343e-08,9.411539991788231e-09,2.0237679976276013e-08,1.4383728874634016e-08,-1.6607084489805857e-06,7.197922968771309e-08,-1.830604787755874e-06,1.3900266822020058e-06,100.06591796875,-0.05022841691970825,-0.015616059303283691
00:00:04:50.849,68,-1.9060198752640645e-08,7.515843662986299e-06,-1.184246457341942e-06,6.063940460876438e-09,3.2638805436135954e-08,9.389055755093523e-09,-2.917359331888747e-08,-3.5995292080315267e-08,-1.5513130335875758e-08,4.176079038131775e-09,7.410386615447351e-08,6.102637950533563e-09,-1.598300491956195e-09,-3.7641157746293175e-08,0.008612695150077343,6.716372445225716e-05,0.00940077006816864,0.03491372987627983,0.003243095939978957,0.1244264543056488,0.09258580952882767,0.0051282476633787155,-0.00012914612307213247,-0.0011111575877293944,-0.00012393109500408173,0.026296716183423996,0.026404833421111107,0.0061042420566082,0.00509518850594759,0.045527711510658264,0.04275118187069893,8.489288302371278e-05,0.004510832019150257,-0.00029340985929593444,-5.845499981660396e-05,0.0006642474327236414,0.0009728842414915562,0.08311448246240616,0.0766904428601265,0.015539152547717094,0.014514543116092682,-0.0005290198605507612,-0.000575851125176996,0.19070856273174286,0.15130995213985443,0.15159735083580017,0.0008097735117189586,0.015794262290000916,0.017603954300284386,0.0004316080594435334,0.00031943831709213555,-7.063721341182827e-08,-2.2418639389343298e-08,4.072990000825172e-10,8.720710376053376e-09,1.0161702590494315e-08,-1.2436287555317449e-08,-9.028524594612009e-09,2.0646764298248854e-08,-2.640138063725317e-08,1.3734909209972557e-08,-1.336427521891892e-05,6.396157914423384e-08,-1.2561594076032634e-07,-4.6458990254905075e-07,100.0774917602539,-0.043637871742248535,-0.017495334148406982
00:00:04:51.866,68,-3.244328539153685e-08,9.007741027744487e-06,-1.2328862339927582e-06,9.565386677179433e-11,4.562753375125794e-08,6.638080307652672e-09,-8.652756378069171e-08,-8.548200725044808e-08,-1.5211776727142023e-08,6.07794392593064e-09,3.957190486403306e-08,6.2031482173097174e-09,-2.533479426247709e-09,-4.099642936239434e-08,0.008199512027204037,-5.997754669806454e-06,0.008539959788322449,0.035232678055763245,0.0031699216924607754,0.10831913352012634,0.09492769837379456,0.005379047244787216,-6.303629197645932e-05,-0.0008865315467119217,-0.0002221577597083524,0.017790229991078377,0.017314083874225616,0.005673957522958517,0.004498662427067757,0.045794881880283356,0.04195889085531235,-1.8694252048589988e-06,0.005023546051234007,-0.00020448211580514908,-0.0001841769990278408,0.0005960975540801883,0.0009008158231154084,0.07740413397550583,0.07124421000480652,0.012741969898343086,0.011964830569922924,-0.0005358100170269608,-0.00048003069241531193,0.19732500612735748,0.15157809853553772,0.15185391902923584,0.0008297064923681319,0.015136207453906536,0.01722177490592003,0.00020635378314182162,0.0002599189174361527,-6.027475052405862e-08,3.184686681034776e-10,9.714392623649815e-10,9.202494877236234e-10,1.1138208577676778e-08,-7.682155356292242e-09,9.249817800593974e-09,3.3173854774304345e-08,-1.3242270391344846e-08,1.264370208531318e-08,1.300049370911438e-05,4.0333543438464403e-07,-5.257618340692716e-06,-3.5057610148214735e-07,100.0872802734375,-0.03257817029953003,0.0007383227348327637
