Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
10.0,68.0,-0.017092052847146988,-0.0038555110804736614,-0.0024159997701644897,-0.009168289601802826,-0.005874975584447384,-0.007829459384083748,0.16599780321121216,-0.016101473942399025,-0.003977600485086441,0.022530196234583855,-0.005335231311619282,-0.005833849310874939,-0.007745161186903715,0.1664329469203949,0.019336335361003876,-8.555609383620322e-06,0.019023330882191658,0.1276995837688446,0.026155246421694756,0.12039222568273544,-0.007435162551701069,0.009420609101653099,0.0003020685981027782,0.13126599788665771,0.11483994126319885,-0.0052603064104914665,-0.006734233349561691,0.021515656262636185,0.02041526697576046,0.09069299697875977,0.10012668371200562,-0.0036393702030181885,0.00877175573259592,-0.003540515433996916,-0.003929441794753075,-0.0013247339520603418,-0.0013655310031026602,0.2708405554294586,0.2693544030189514,0.058682769536972046,0.054939109832048416,-0.0028725939337164164,-0.0029302313923835754,0.18927283585071564,0.15950867533683777,0.15994280576705933,-0.0006383300060406327,0.050048865377902985,0.05157299339771271,-0.008427299559116364,-0.007436367217451334,-8.550121856387705e-05,4.729991953666968e-09,-6.839735888775067e-09,1.4828209486950072e-06,-0.015862969681620598,-0.0033686901442706585,-0.002252565696835518,-0.008764254860579967,-0.0033804718405008316,-0.0023092052433639765,9.375551223754883,1.9999959468841553,17.102109909057617,2.3407864570617676,36.59282684326172,8.611383438110352,16.298315048217773
11.0,68.0,-0.017324090003967285,0.001621060655452311,-0.0034620813094079494,-0.00904669240117073,-0.006306186784058809,-0.007868845947086811,0.171962171792984,-0.01622665300965309,0.0015061909798532724,0.020699474960565567,-0.005220640450716019,-0.006285482086241245,-0.007786548230797052,0.17235296964645386,0.025266334414482117,6.070589734008536e-06,0.025822874158620834,0.14610671997070312,0.007010377943515778,0.14062166213989258,-0.008844491094350815,0.007305855862796307,0.0004049319541081786,0.14603379368782043,0.1332172453403473,-0.005466172471642494,-0.006832304410636425,0.023007482290267944,0.022128453478217125,0.09224343299865723,0.10497190803289413,-0.005263810977339745,0.007555194199085236,-0.0038135829381644726,-0.004439101554453373,-0.0008167618652805686,-0.0009014360839501023,0.3549431562423706,0.35568755865097046,0.10478408634662628,0.10300058126449585,-0.0029708445072174072,-0.0029235943220555782,0.17834267020225525,0.1503162682056427,0.1506892740726471,-0.00043972762068733573,0.050784483551979065,0.05349782109260559,-0.007498634979128838,-0.00387770333327353,-1.8133090634364635e-05,9.199939476900454e-09,-6.035315358587923e-09,1.7878996914078016e-06,-0.014495687559247017,0.0042473068460822105,-0.002060046885162592,-0.008838067762553692,0.0042412118054926395,-0.0013252734206616879,12.230668067932129,1.8646652698516846,20.086206436157227,2.259640693664551,31.910415649414062,6.70704460144043,17.27457046508789
12.0,68.0,-0.017504265531897545,0.008285090327262878,-0.004148101434111595,-0.00898628868162632,-0.006897144019603729,-0.008079491555690765,0.17343321442604065,-0.016222506761550903,0.008181902579963207,0.01769085042178631,-0.005155520513653755,-0.006895116996020079,-0.007982006296515465,0.1737746000289917,0.03025755286216736,1.6948346456047148e-05,0.031429074704647064,0.15181906521320343,-0.002674789633601904,0.14084452390670776,-0.009512795135378838,0.005495806224644184,0.00046192039735615253,0.15726256370544434,0.14624199271202087,-0.005482182838022709,-0.007149440236389637,0.02480527013540268,0.024297738447785378,0.09608682990074158,0.11123111099004745,-0.005369669292122126,0.005752174649387598,-0.003800205420702696,-0.004562992136925459,-0.0004438416217453778,-0.0005491635529324412,0.4045261740684509,0.4069298505783081,0.13329070806503296,0.13315051794052124,-0.002692750422284007,-0.0025182520039379597,0.1663961112499237,0.142668679356575,0.1429951786994934,-0.0002320597559446469,0.049485817551612854,0.053262654691934586,-0.004898081533610821,0.000825300405267626,6.343572749756277e-05,4.083094751194949e-09,-3.3865465987048537e-09,1.8859366264223354e-06,-0.012145023792982101,0.009850147180259228,-0.0017793686129152775,-0.008305376395583153,0.00984055083245039,-0.000548723095562309,13.524724960327148,1.6367816925048828,24.184066772460938,1.9786303043365479,31.14055824279785,4.727956771850586,15.320463180541992
13.0,68.0,-0.017727656289935112,0.013786577619612217,-0.004386448301374912,-0.009175397455692291,-0.007240947335958481,-0.007919942028820515,0.1725742518901825,-0.01644064113497734,0.01368421409279108,0.014803148806095123,-0.0049430085346102715,-0.007247069384902716,-0.007812234107404947,0.1728580892086029,0.03257681429386139,3.591960921767168e-05,0.03507331386208534,0.14532971382141113,-0.004427599720656872,0.13242174685001373,-0.00959053449332714,0.003950868733227253,0.00043156591709703207,0.15995842218399048,0.14977911114692688,-0.005137154366821051,-0.007301837205886841,0.026499111205339432,0.026360146701335907,0.10052668303251266,0.11728299409151077,-0.005396784748882055,0.004379571415483952,-0.003911137580871582,-0.004585122223943472,-8.24054004624486e-05,-0.0002179496514145285,0.41471388936042786,0.4190663695335388,0.14315086603164673,0.14326947927474976,-0.002553659025579691,-0.002296789549291134,0.1538158804178238,0.13454224169254303,0.13482683897018433,-7.638440729351714e-05,0.04705037921667099,0.051333360373973846,-0.0035024138633161783,0.0019980305805802345,5.217295984039083e-05,-4.928330188391783e-09,-2.1868165056559974e-09,1.7860911611933261e-06,-0.009763357229530811,0.013363530859351158,-0.0017728626262396574,-0.007602517493069172,0.01334807462990284,-0.0003102522750850767,12.438690185546875,1.521930456161499,26.398374557495117,1.8403794765472412,33.987342834472656,4.196032524108887,12.23774528503418
14.0,68.0,-0.01780978962779045,0.017773399129509926,-0.0044562676921486855,-0.009253714233636856,-0.0073525384068489075,-0.008039363659918308,0.1721467524766922,-0.016603274270892143,0.017649896442890167,0.013352088630199432,-0.004776238463819027,-0.007369333878159523,-0.007943445816636086,0.17236943542957306,0.03257366269826889,5.601620432571508e-05,0.03762931749224663,0.13190999627113342,-0.004675896838307381,0.12713879346847534,-0.00946610327810049,0.002435276284813881,0.0003165731905028224,0.15109549462795258,0.14165835082530975,-0.0047817593440413475,-0.007159840315580368,0.027149608358740807,0.027309749275445938,0.10237695276737213,0.12050709873437881,-0.005858078598976135,0.003686695359647274,-0.003978760913014412,-0.0045589241199195385,0.0002467803133185953,9.634489106247202e-05,0.3959254026412964,0.4024814963340759,0.14350548386573792,0.1429474651813507,-0.0031073966529220343,-0.0028110346756875515,0.1444825530052185,0.12492619454860687,0.12516561150550842,5.778140985057689e-05,0.043287280946969986,0.04762441664934158,-0.005030480679124594,-0.0006480691954493523,3.714771446539089e-05,-4.930848618300843e-09,-3.9925618366964954e-09,1.7171354329548194e-06,-0.008540076203644276,0.015335933305323124,-0.0019105190876871347,-0.007570567540824413,0.015319274738430977,-0.0003199586644768715,12.034831047058105,1.514233112335205,27.302894592285156,1.8397126197814941,33.49028778076172,4.074048042297363,12.182126998901367
15.0,68.0,-0.017441794276237488,0.020464494824409485,-0.004571949597448111,-0.009002907201647758,-0.007242492400109768,-0.008727457374334335,0.17386050522327423,-0.01643570140004158,0.020293910056352615,0.01384266372770071,-0.004911461379379034,-0.007273665629327297,-0.008658391423523426,0.17404824495315552,0.031022073701024055,6.814774678787217e-05,0.03915517032146454,0.11962991207838058,-0.004809584468603134,0.12726353108882904,-0.009427232667803764,0.0015917776618152857,0.00022865194478072226,0.1335349828004837,0.12478084862232208,-0.00458481116220355,-0.006812908686697483,0.026537664234638214,0.026827886700630188,0.10095928609371185,0.1196722537279129,-0.006255706772208214,0.003500786144286394,-0.004074557684361935,-0.004499502945691347,0.00040323694702237844,0.00027770595625042915,0.3667391836643219,0.3747100830078125,0.14045113325119019,0.1393611580133438,-0.0030734799802303314,-0.002785627730190754,0.13812202215194702,0.11466136574745178,0.11487974226474762,-2.8266560548217967e-05,0.03875520080327988,0.042866162955760956,-0.006880764849483967,-0.003448049072176218,3.594390727812424e-05,-3.893371847141225e-09,-5.991521057069349e-09,1.688782049313886e-06,-0.008943751454353333,0.016321994364261627,-0.0020208428613841534,-0.008276062086224556,0.016310568898916245,-0.00029248761711642146,11.996368408203125,1.5839734077453613,27.32430648803711,1.816654920578003,32.19672393798828,4.296774864196777,12.919977188110352
16.0,68.0,-0.016990642994642258,0.02417217753827572,-0.004572661593556404,-0.00882873497903347,-0.006769984029233456,-0.009802287444472313,0.1779443323612213,-0.015967559069395065,0.023991812020540237,0.014981417916715145,-0.005154882557690144,-0.006807995028793812,-0.009748516604304314,0.17811977863311768,0.029242102056741714,6.514934648294002e-05,0.039790213108062744,0.11199444532394409,-0.004833574406802654,0.1297050267457962,-0.009152276441454887,0.0014563240110874176,0.0001768874644767493,0.11766178905963898,0.10892322659492493,-0.00449258740991354,-0.00650785630568862,0.024959329515695572,0.025132393464446068,0.09699789434671402,0.11488020420074463,-0.006404590792953968,0.003177538514137268,-0.004362690728157759,-0.004208697937428951,0.00021194426517467946,0.00010412553820060566,0.3425861597061157,0.3509819805622101,0.13814470171928406,0.1366904079914093,-0.002324707806110382,-0.0020227280911058187,0.13624334335327148,0.11098000407218933,0.1111968532204628,-0.000298627361189574,0.034736696630716324,0.03830675035715103,-0.007699182257056236,-0.004625790286809206,-1.961328052857425e-06,-5.098067745734625e-09,-5.855071094629238e-09,1.678516582614975e-06,-0.009984715841710567,0.01783498376607895,-0.002052886877208948,-0.008987385779619217,0.017821963876485825,-9.180665074381977e-05,11.812976837158203,1.7062809467315674,26.21324348449707,1.7781262397766113,31.934825897216797,4.798919677734375,13.695148468017578
17.0,68.0,-0.016981981694698334,0.031056851148605347,-0.004102370236068964,-0.009321669116616249,-0.0064721545204520226,-0.01124112494289875,0.1870216727256775,-0.015586717054247856,0.030948376283049583,0.01470103394240141,-0.005160963162779808,-0.006503616459667683,-0.01118167582899332,0.1871841847896576,0.028041379526257515,4.844229988520965e-05,0.03987642750144005,0.10274431109428406,-0.00475982204079628,0.12566779553890228,-0.00870717503130436,0.0013360748998820782,0.00013271924399305135,0.11701323091983795,0.10714174807071686,-0.004414381925016642,-0.006386790424585342,0.02353227697312832,0.02347566746175289,0.0920194536447525,0.10924611985683441,-0.006242779549211264,0.0025543952360749245,-0.0044280169531702995,-0.003697842126712203,-0.0002511341299396008,-0.0003655891341622919,0.3130040764808655,0.32084643840789795,0.13275662064552307,0.13045243918895721,-0.0027857678942382336,-0.002432321896776557,0.15440768003463745,0.12813591957092285,0.12837179005146027,-0.00047647362225688994,0.03316652774810791,0.036246418952941895,-0.007797691039741039,-0.004380384925752878,-3.184486195095815e-05,-5.879951636700298e-09,-4.647454865391865e-09,1.6452036106784362e-06,-0.01013870071619749,0.021182145923376083,-0.002023260807618499,-0.009000370278954506,0.02115967683494091,0.0003188971895724535,11.291135787963867,1.7953914403915405,25.56226348876953,1.7493880987167358,31.545398712158203,5.199163436889648,14.804201126098633
18.0,68.0,-0.01698777824640274,0.030552376061677933,-0.003684189636260271,-0.010020395740866661,-0.006403664126992226,-0.01194557175040245,0.20457246899604797,-0.015448703430593014,0.030392561107873917,0.018839837983250618,-0.004642639309167862,-0.006445235572755337,-0.011875261552631855,0.20472776889801025,0.027225662022829056,4.72234605695121e-05,0.03977585956454277,0.10355349630117416,-0.004656907171010971,0.12537194788455963,-0.00840294174849987,0.00144078372977674,0.00014043512055650353,0.11534233391284943,0.10535641014575958,-0.003968747332692146,-0.005909929983317852,0.02308402955532074,0.02280518412590027,0.089950792491436,0.1068681851029396,-0.006039644591510296,0.0025466347578912973,-0.004339491482824087,-0.003484118264168501,-0.0008903032867237926,-0.000983832054771483,0.3085842430591583,0.315502405166626,0.12994764745235443,0.12748584151268005,-0.004091442562639713,-0.00367221818305552,0.15967604517936707,0.13244839012622833,0.13270145654678345,-0.0007486599497497082,0.0318504199385643,0.034537941217422485,-0.008222011849284172,-0.004525340627878904,-2.747280268522445e-05,-5.300838878952163e-09,-3.860955999357429e-09,1.6338099158019759e-06,-0.012451976537704468,0.021249040961265564,-0.00234209094196558,-0.011081530712544918,0.02122804895043373,2.9841699870303273e-05,11.081284523010254,1.7904138565063477,26.625919342041016,1.6585919857025146,30.441829681396484,5.0638532638549805,15.412361145019531
19.0,68.0,-0.01671033538877964,0.023603320121765137,-0.0038492511957883835,-0.009730439633131027,-0.006354355253279209,-0.012306656688451767,0.2263687551021576,-0.01564842462539673,0.02334405668079853,0.026664763689041138,-0.0044799260795116425,-0.0063967835158109665,-0.01224717777222395,0.2265496402978897,0.027095628902316093,5.220770253799856e-05,0.039222560822963715,0.11404146999120712,-0.0043608685955405235,0.12643834948539734,-0.00820903480052948,0.0021724184043705463,0.00016774848336353898,0.10928961634635925,0.10020444542169571,-0.003702745772898197,-0.005286103114485741,0.02334047295153141,0.022991221398115158,0.09157289564609528,0.10865481197834015,-0.0060648238286376,0.0030754022300243378,-0.004349527880549431,-0.003708052448928356,-0.001508569810539484,-0.001562798977829516,0.3311694860458374,0.33712178468704224,0.12868212163448334,0.12642526626586914,-0.004198743961751461,-0.0038108958397060633,0.15296784043312073,0.12524200975894928,0.12550124526023865,-0.0010449591791257262,0.02980804070830345,0.03219049423933029,-0.008757438510656357,-0.005344074219465256,-4.6125325752655044e-05,-6.875935820715995e-09,-2.713846480872917e-09,1.7100962850236101e-06,-0.016923129558563232,0.017896482720971107,-0.0026915259659290314,-0.015168517827987671,0.017879439517855644,-0.000640551676042378,11.037081718444824,1.730961561203003,27.343399047851562,1.5863384008407593,29.301233291625977,4.843532085418701,16.348295211791992
20.0,68.0,-0.01688455417752266,0.01855945959687233,-0.0039442540146410465,-0.009540891274809837,-0.006169857457280159,-0.01317047793418169,0.25245922803878784,-0.015799514949321747,0.0182711873203516,0.03008076548576355,-0.004833810031414032,-0.00618257001042366,-0.013101980090141296,0.25268876552581787,0.028049295768141747,3.7298254028428346e-05,0.03836452588438988,0.12134688347578049,-0.0039161620661616325,0.11986618489027023,-0.008075457997620106,0.002894993871450424,0.00016632230835966766,0.1118500828742981,0.10228454321622849,-0.003003857098519802,-0.004332439973950386,0.023887891322374344,0.02357126772403717,0.09583288431167603,0.11338259279727936,-0.005961219780147076,0.0034876312129199505,-0.004373317118734121,-0.003912379965186119,-0.0017485505668446422,-0.001764724962413311,0.3454907536506653,0.3502955734729767,0.12193392217159271,0.11926053464412689,-0.0035862880758941174,-0.0032254080288112164,0.16389350593090057,0.13700668513774872,0.13729482889175415,-0.0010989148868247867,0.02856435999274254,0.030917469412088394,-0.00854798499494791,-0.005178880412131548,-8.468890155199915e-05,-1.3459318992659064e-08,-1.0572756004023631e-09,1.8018946548181702e-06,-0.018772605806589127,0.015048449859023094,-0.0028428840450942516,-0.016827700659632683,0.015017934143543243,-0.0010843118652701378,10.588479995727539,1.7089335918426514,25.901737213134766,1.711315393447876,28.8768310546875,5.195869445800781,18.242877960205078
21.0,68.0,-0.017363805323839188,0.012824632227420807,-0.0035827504470944405,-0.009753881022334099,-0.005862272344529629,-0.013018854893743992,0.28155773878097534,-0.015639998018741608,0.012508908286690712,0.03270895034074783,-0.004784699529409409,-0.005862846039235592,-0.012931197881698608,0.2817873954772949,0.02929365076124668,1.1402312338759657e-05,0.03755537420511246,0.12661521136760712,-0.0037337045650929213,0.11281968653202057,-0.00813860073685646,0.002962223719805479,0.00014132162323221564,0.1188143864274025,0.109310582280159,-0.0021712007001042366,-0.0037065616343170404,0.0244305320084095,0.023980969563126564,0.10313274711370468,0.11952611058950424,-0.00574004789814353,0.004218786023557186,-0.004446709994226694,-0.003959751687943935,-0.001975513994693756,-0.0019234501523897052,0.354288786649704,0.35789525508880615,0.11421800404787064,0.11168006807565689,-0.003578337375074625,-0.003145032562315464,0.1716131567955017,0.1478377729654312,0.14814643561840057,-0.0009024175815284252,0.028511201962828636,0.031282637268304825,-0.008024144917726517,-0.004461974836885929,-4.2499574192333966e-05,-2.0073034789902522e-08,-1.3122285480449136e-09,1.8026836414719583e-06,-0.020081810653209686,0.011289204470813274,-0.0030168667435646057,-0.017649978399276733,0.011254102922976017,-0.0016062408685684204,10.273775100708008,1.6966357231140137,24.676851272583008,1.8765684366226196,29.046695709228516,5.359918594360352,19.315532684326172
22.0,68.0,-0.01716531813144684,0.008985979482531548,-0.0033713902812451124,-0.009308366104960442,-0.005631923675537109,-0.011887125670909882,0.3000156879425049,-0.01526064146310091,0.008625360205769539,0.03799847513437271,-0.0047910623252391815,-0.005658624693751335,-0.011806797236204147,0.3001944124698639,0.029584597796201706,-2.9439230274874717e-05,0.03647709637880325,0.12378015369176865,-0.0037753889337182045,0.10582715272903442,-0.008300361223518848,0.0027593267150223255,0.00014429664588533342,0.1252686232328415,0.1179967075586319,-0.0032584413420408964,-0.004935393109917641,0.024476876482367516,0.02380821295082569,0.1092660129070282,0.12398891896009445,-0.005378396715968847,0.004995927680283785,-0.004363575950264931,-0.0039458810351789,-0.0024758675135672092,-0.0023425868712365627,0.3499625325202942,0.3525555729866028,0.10689069330692291,0.10512468218803406,-0.0037939392495900393,-0.003305300371721387,0.17075210809707642,0.14834555983543396,0.1486487090587616,-0.0007825937354937196,0.029665816575288773,0.032930731773376465,-0.0077976044267416,-0.004603445529937744,3.531482434482314e-05,-2.2797841836563748e-08,-1.7135224350539602e-09,1.8116401179213426e-06,-0.023431748151779175,0.008149079978466034,-0.003156676422804594,-0.019972311332821846,0.008121710270643234,-0.0019072325667366385,10.17604923248291,1.6666032075881958,25.447200775146484,1.9721734523773193,28.41402816772461,4.8930792808532715,19.69668197631836
23.0,68.0,-0.016584444791078568,0.00926964171230793,-0.0037163738161325455,-0.008585629984736443,-0.005687916651368141,-0.010814471170306206,0.30122458934783936,-0.01501515693962574,0.008881340734660625,0.04350900650024414,-0.004977594129741192,-0.005746040493249893,-0.010744752362370491,0.3013730049133301,0.02858908846974373,-4.875659942626953e-05,0.03535972908139229,0.11632904410362244,-0.003950051963329315,0.10502013564109802,-0.008604100905358791,0.002952098846435547,0.00014099669351708144,0.1239141970872879,0.11927525699138641,-0.004497186280786991,-0.006028193049132824,0.02372756600379944,0.02303335815668106,0.11026757955551147,0.12439119815826416,-0.005183484870940447,0.0053579178638756275,-0.004294040612876415,-0.004016752354800701,-0.0026939604431390762,-0.002516947453841567,0.343589723110199,0.3461025357246399,0.10590903460979462,0.10482396930456161,-0.003647766076028347,-0.0031494980212301016,0.16341492533683777,0.13893121480941772,0.13923072814941406,-0.0008504244033247232,0.03059811145067215,0.033984728157520294,-0.007907278835773468,-0.004766424186527729,5.05900097778067e-05,-1.965216078758658e-08,-1.7031083210383713e-09,1.9057745248574065e-06,-0.027144230902194977,0.007308344356715679,-0.0033100247383117676,-0.022892361506819725,0.007284022867679596,-0.0020229220390319824,10.076404571533203,1.6176871061325073,27.122337341308594,1.8868813514709473,29.093881607055664,4.435037612915039,18.07231903076172
24.0,68.0,-0.016407502815127373,0.012414127588272095,-0.004054227843880653,-0.008358871564269066,-0.006184824742376804,-0.010183371603488922,0.2911830544471741,-0.015283096581697464,0.012090623378753662,0.045262422412633896,-0.004726487211883068,-0.006231056991964579,-0.010127494111657143,0.29131296277046204,0.02793523296713829,-2.212856816186104e-05,0.03491960093379021,0.11212295293807983,-0.004095297306776047,0.11401769518852234,-0.008860282599925995,0.003315665991976857,8.179512224160135e-05,0.1154678612947464,0.11284542083740234,-0.004455059766769409,-0.00587590504437685,0.02238631807267666,0.021795105189085007,0.10877455770969391,0.12316854298114777,-0.005281309597194195,0.005062304437160492,-0.004400050267577171,-0.003940129652619362,-0.0024655091110616922,-0.002306071575731039,0.34737157821655273,0.35036396980285645,0.11662958562374115,0.11601338535547256,-0.0033526301849633455,-0.002860241336748004,0.1535230576992035,0.12756353616714478,0.12787121534347534,-0.0008314523147419095,0.030590496957302094,0.03398878872394562,-0.007709889207035303,-0.003293353598564863,4.886921669822186e-05,-1.3250822661348138e-08,-2.3555428718680105e-09,2.0093250441277632e-06,-0.028539355844259262,0.009011783637106419,-0.003484887070953846,-0.02441973239183426,0.008991923183202744,-0.0020414344035089016,10.255192756652832,1.6537338495254517,28.19482421875,1.8714935779571533,28.601375579833984,4.427334785461426,17.231122970581055
25.0,68.0,-0.0169384703040123,0.017416585236787796,-0.004046851769089699,-0.008780403062701225,-0.006492616608738899,-0.010205387137830257,0.27815327048301697,-0.015915490686893463,0.017149582505226135,0.04257579892873764,-0.004237642511725426,-0.0065200976096093655,-0.010158849880099297,0.2782672643661499,0.027839025482535362,1.185229848488234e-05,0.03551068156957626,0.10718705505132675,-0.004119259305298328,0.13699573278427124,-0.008554458618164062,0.003202718449756503,4.938741767546162e-05,0.0973983108997345,0.09654375910758972,-0.0041250502690672874,-0.005767557770013809,0.02018163911998272,0.01968148723244667,0.10665907710790634,0.12174446880817413,-0.005421734880656004,0.004205946810543537,-0.004692850634455681,-0.0031692790798842907,-0.002244094852358103,-0.0020541837438941,0.34035709500312805,0.3440001308917999,0.13621246814727783,0.13625957071781158,-0.003348361700773239,-0.0028321691788733006,0.14317470788955688,0.1174234077334404,0.11774604022502899,-0.0008207645150832832,0.029991168528795242,0.033463165163993835,-0.007036362774670124,2.6990310288965702e-05,9.198178304359317e-05,-7.94677124105192e-09,-2.389036080074902e-09,1.9957205950049683e-06,-0.027285318821668625,0.012704787775874138,-0.003606259822845459,-0.023298127576708794,0.012689144350588322,-0.0017904265550896525,12.019044876098633,1.8646231889724731,27.9876708984375,1.9253203868865967,27.347537994384766,4.620771408081055,16.376949310302734
26.0,68.0,-0.017242971807718277,0.02403031662106514,-0.0038827292155474424,-0.009104084223508835,-0.006586915347725153,-0.0105668306350708,0.2663542628288269,-0.016183476895093918,0.023811157792806625,0.037950411438941956,-0.004191449843347073,-0.006623566150665283,-0.010515674948692322,0.2664591670036316,0.026393558830022812,4.121021993341856e-05,0.0367785207927227,0.09585437923669815,-0.004144487902522087,0.17137905955314636,-0.007647630758583546,0.002682951744645834,9.604757360648364e-05,0.06808916479349136,0.06892061233520508,-0.0037421288434416056,-0.005732919089496136,0.017099600285291672,0.016682401299476624,0.10170818120241165,0.11804105341434479,-0.005774789489805698,0.003251638961955905,-0.004860072862356901,-0.0004190288600511849,-0.0021434277296066284,-0.0018621428171172738,0.3076070547103882,0.3118913769721985,0.15534189343452454,0.15653663873672485,-0.0036044581793248653,-0.0030965229962021112,0.1345045268535614,0.10824723541736603,0.10858523100614548,-0.0009209869313053787,0.029654961079359055,0.03358748182654381,-0.005114512983709574,0.00598658574745059,0.00010181773541262373,-6.5846288421766985e-09,-1.5528300867373446e-09,1.909424099721946e-06,-0.025025108829140663,0.01726609840989113,-0.0034801741130650043,-0.020545557141304016,0.01725119724869728,-0.0011333583388477564,13.833070755004883,1.933250904083252,28.098796844482422,1.6384546756744385,28.49402618408203,4.281247138977051,13.905129432678223
27.0,68.0,-0.01707330346107483,0.029501894488930702,-0.0036464333534240723,-0.00908719189465046,-0.006684072315692902,-0.010695965960621834,0.2580074667930603,-0.015850376337766647,0.029327642172574997,0.032740235328674316,-0.004449429921805859,-0.006753126624971628,-0.010625923052430153,0.2581104040145874,0.02389494888484478,5.651281026075594e-05,0.0377810113132,0.08160581439733505,-0.004200198221951723,0.20056462287902832,-0.00660761259496212,0.0022819694131612778,0.00020488156587816775,0.039686016738414764,0.04147065803408623,-0.003502138890326023,-0.0055668237619102,0.014433259144425392,0.014078116044402122,0.09390540421009064,0.11176431179046631,-0.006096214056015015,0.0026702224276959896,-0.004825000651180744,0.0036487255711108446,-0.0018701358931139112,-0.0014996902318671346,0.2664148807525635,0.27084875106811523,0.16521699726581573,0.16757267713546753,-0.003832936054095626,-0.0033538457937538624,0.12626990675926208,0.10139693319797516,0.10173748433589935,-0.0010684009175747633,0.02943906933069229,0.034354910254478455,-0.0022555494215339422,0.013437340036034584,7.393010309897363e-05,-8.772753190555704e-09,-1.0656211468784704e-09,1.8630632894200971e-06,-0.022353477776050568,0.020998850464820862,-0.0030849408358335495,-0.01711352914571762,0.020980771631002426,-0.00021675080643035471,15.907445907592773,2.0505523681640625,27.24793243408203,1.506014347076416,25.829166412353516,4.491620063781738,15.083185195922852
28.0,68.0,-0.016707725822925568,0.03344103693962097,-0.003352311672642827,-0.009329106658697128,-0.006613519974052906,-0.01060403510928154,0.25494909286499023,-0.015193433500826359,0.0333193875849247,0.027428513392806053,-0.004622339271008968,-0.006709585897624493,-0.010523603297770023,0.2550598978996277,0.02211323007941246,6.237973138922825e-05,0.03809242695569992,0.07058867812156677,-0.004179271403700113,0.21632340550422668,-0.005877746269106865,0.0018009091727435589,0.00028623430989682674,0.024818001314997673,0.02669471688568592,-0.003283902071416378,-0.005253754090517759,0.012963545508682728,0.01265014335513115,0.08686704933643341,0.10562357306480408,-0.006146229803562164,0.0024646075908094645,-0.004800914786756039,0.007725256495177746,-0.0014337729662656784,-0.0010166065767407417,0.23300135135650635,0.2371610403060913,0.16588094830513,0.16880716383457184,-0.0041476767510175705,-0.0036652875132858753,0.11876541376113892,0.09702087938785553,0.09736009687185287,-0.001241125981323421,0.029080044478178024,0.03483816608786583,0.0005657326546497643,0.02022353559732437,3.44267682521604e-05,-1.0512051673572387e-08,-1.381528447197411e-09,1.8568737232271815e-06,-0.019355639815330505,0.023566309362649918,-0.002540422137826681,-0.01342624332755804,0.023544397205114365,0.0007340785814449191,19.003753662109375,2.239577054977417,24.75555992126465,1.5726628303527832,22.432559967041016,5.268881797790527,16.69192886352539
29.0,68.0,-0.016321904957294464,0.03736023232340813,-0.0029818620532751083,-0.009579302743077278,-0.006099489983171225,-0.010364044457674026,0.25886762142181396,-0.01461186632514,0.037340257316827774,0.023553859442472458,-0.004758409224450588,-0.0061882175505161285,-0.010296991094946861,0.2589915096759796,0.020987991243600845,5.4350810387404636e-05,0.03811357170343399,0.06238183379173279,-0.004087178036570549,0.2245463877916336,-0.004996335133910179,0.0010379449231550097,0.00037199293728917837,0.024159571155905724,0.02540750801563263,-0.003171607619151473,-0.00503173703327775,0.011846447363495827,0.011509893462061882,0.08125665783882141,0.09980408102273941,-0.006131701171398163,0.0021578664891421795,-0.004625208210200071,0.012521275319159031,-0.0011092942440882325,-0.0006629599956795573,0.2046639621257782,0.20793509483337402,0.16261598467826843,0.1654358059167862,-0.004344213753938675,-0.0038554565981030464,0.11479909718036652,0.09301844239234924,0.09337632358074188,-0.0016067635733634233,0.029406554996967316,0.03542795032262802,0.00374251464381814,0.026133636012673378,-3.1271465559257194e-05,-9.958162294765316e-09,-2.4530077968876185e-09,1.7758349031282705e-06,-0.01719316840171814,0.025387082248926163,-0.002137375297024846,-0.010719431564211845,0.025361863896250725,0.0014042428229004145,20.124771118164062,2.182910442352295,23.38623809814453,1.2359130382537842,26.448911666870117,5.137740135192871,13.392474174499512
